year,month,day,dw_solar_50,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_90,uw_solar_99,direct_n_50,direct_n_90,direct_n_99,dw_solar_sum,uw_solar_sum,direct_n_sum
2021,10,17,138.3,153.5,169.48799999999991,0.0,0.0,1.0,137.2,162.93000000000004,188.0,187168.4,62.0,198077.5
2021,10,18,168.85000000000002,173.81000000000003,177.0,0.0,0.0,1.0,179.85000000000002,207.5,208.9,230195.2,65.0,260190.6
2021,10,19,178.2,182.5,185.1,0.0,0.0,1.0,192.3,200.9,202.9,245181.3,69.0,270118.3
2021,10,20,166.35000000000002,194.9,223.2489999999999,0.0,0.0,1.0,167.1,198.4,229.761,227655.1,66.0,234420.5
2021,10,21,174.5,203.1,246.04399999999995,0.0,0.0,1.0,175.1,201.01000000000002,243.761,238859.2,54.0,239736.7
2021,10,22,199.0,224.6,238.16099999999997,0.0,0.0,1.0,197.45,224.71,236.1,266569.4,50.0,269979.9
2021,10,23,209.0,215.8,246.50299999999976,0.0,0.0,1.0,215.9,222.3,233.2,285665.4,50.0,295387.4
2021,10,24,192.3,221.8,239.62199999999999,0.0,0.0,1.0,197.7,219.8,242.52699999999993,248777.6,65.0,249880.1
2021,10,25,193.55,224.9,252.7,0.0,0.0,1.0,189.7,229.01000000000002,255.13699999999983,266757.4,50.0,270049.1
2021,10,26,230.0,234.6,238.7,0.0,0.0,1.0,228.5,236.81000000000003,241.0,316320.3,66.0,324789.0
2021,10,27,237.7,240.9,264.27599999999984,0.0,0.0,1.0,232.1,241.6,257.13699999999983,324371.5,65.0,330738.7
2021,10,28,213.8,249.4,256.26099999999997,0.0,0.0,1.0,211.2,243.8,247.2,298939.3,39.0,295531.9
2021,10,29,166.1,214.7,276.5299999999997,0.0,0.0,1.0,156.9,205.51000000000002,269.9409999999992,246075.4,26.0,238429.9
2021,10,30,240.45,257.9,262.2,0.0,0.0,1.0,230.25,246.7,255.7,326064.8,36.0,320776.0
2021,10,31,264.0,267.7,269.5,0.0,0.0,1.0,253.1,263.9,265.96099999999996,364033.2,58.0,354881.6
2021,11,1,274.6,277.9,278.8,0.0,0.0,1.0,263.4,275.3,277.0,385582.0,37.0,374474.5
2021,11,2,282.1,286.6,296.82199999999995,0.0,0.0,1.0,268.15,281.8,289.544,395425.3,38.0,382468.8
2021,11,3,291.9,294.5,296.3,0.0,0.0,1.0,274.0,286.5,288.2,409674.6,37.0,392098.1
2021,11,4,297.5,299.8,300.5,0.0,0.0,1.0,279.1,294.71,295.561,417892.2,37.0,399478.4
2021,11,5,299.7,305.1,314.74399999999997,0.0,0.0,1.0,268.05,296.9,300.361,395969.3,37.0,378857.6
2021,11,6,300.85,312.01,315.92199999999997,0.0,0.0,1.0,286.1,302.42,312.861,394445.6,26.0,378375.9
2021,11,7,315.6,318.9,319.8,0.0,0.0,1.0,295.65,310.1,312.3,442885.1,37.0,421530.4
2021,11,8,321.9,326.7,337.6269999999999,0.0,0.0,1.0,293.1,314.7,322.044,449583.4,36.0,425202.6
2021,11,9,329.5,333.2,335.0,0.0,0.0,1.0,306.2,321.4,322.7,462592.0,38.0,436342.9
2021,11,10,341.3,346.5,387.08299999999997,0.0,0.0,1.0,311.55,335.1,357.9269999999999,477491.3,37.0,447739.7
2021,11,11,341.3,348.4,361.2049999999999,0.0,0.0,1.0,312.5,330.3,331.96099999999996,477293.6,37.0,447842.4
2021,11,12,350.7,354.5,355.26099999999997,0.0,0.0,1.0,322.6,337.4,338.561,491033.4,38.0,459557.5
2021,11,13,354.6,360.5,385.14399999999995,0.0,0.0,1.0,309.5,342.11,357.26099999999997,483322.5,38.0,450674.9
2021,11,14,354.25,369.40999999999997,391.983,0.0,0.0,1.0,317.55,352.3,373.52699999999993,489320.7,32.0,458332.5
2021,11,15,364.9,380.63000000000005,420.1299999999997,0.0,0.0,1.0,326.05,355.43,376.222,497285.2,38.0,466779.0
2021,11,16,366.25,377.1,394.9,0.0,0.0,1.0,321.95,354.6,372.3099999999999,496528.7,37.0,462182.9
2021,11,17,377.5,386.0400000000001,409.6299999999997,0.0,0.0,1.0,349.9,366.9,371.7709999999999,522119.0,36.0,490806.2
2021,11,18,385.7,392.1,394.022,0.0,0.0,1.0,353.1,369.61,371.26099999999997,539973.2,36.0,505101.2
2021,11,19,385.95,392.5,404.405,0.0,0.0,1.0,351.05,371.1,372.061,539716.9,26.0,501982.5
2021,11,20,312.2,394.3,459.25899999999984,0.0,0.0,1.0,290.70000000000005,362.01,416.2599999999994,453622.3,26.0,424366.5
2021,11,21,318.95,389.71,457.08899999999954,0.0,0.0,1.0,295.6,359.31,413.79799999999983,461939.4,26.0,434431.7
2021,11,22,341.1,406.21,462.42199999999997,0.0,0.0,1.0,315.4,364.42,406.4099999999999,481233.3,26.0,448693.7
2021,11,23,344.9,391.0,407.5,0.0,0.0,1.0,314.4,343.11,361.52699999999993,485227.5,26.0,446506.4
2021,11,24,319.6,415.01,433.722,0.0,0.0,1.0,290.1,373.51,393.4549999999995,472786.8,26.0,437547.4
2021,11,25,343.35,420.61,469.20799999999974,0.0,0.0,1.0,316.79999999999995,375.4,424.42199999999997,488123.8,26.0,450744.3
2021,11,26,381.5,437.40999999999997,495.8879999999999,0.0,0.0,1.0,348.95000000000005,405.24000000000007,456.183,539013.6,26.0,499521.4
2021,11,27,413.1,435.8,466.7659999999999,0.0,0.0,1.0,374.1,397.42,425.36399999999975,567393.3,26.0,523708.7
2021,11,28,366.9,433.52000000000004,459.9489999999999,0.0,0.0,1.0,329.05,385.31,413.32199999999995,524002.7,26.0,479404.6
2021,11,29,428.0,438.40999999999997,464.12199999999996,0.0,0.0,1.0,391.7,408.7,415.161,585759.9,26.0,541118.9
2021,11,30,434.1,445.1,460.8,0.0,0.0,1.0,388.3,405.2,415.722,607825.3,31.0,555286.7
2021,12,1,438.8,446.1,449.9,0.0,0.0,1.0,383.55,406.72,413.522,615100.7,32.0,556324.0
2021,12,2,446.7,452.1,455.4,0.0,0.0,1.0,396.6,414.0,416.76099999999997,627428.7,32.0,569001.4
2021,12,3,447.9,456.2,458.9,0.0,0.0,1.0,391.6,412.9,416.96099999999996,623449.3,32.0,565869.0
2021,12,4,446.7,463.71,497.96099999999996,0.0,0.0,1.0,383.6,420.81,451.522,587702.0,32.0,534346.4
2021,12,5,450.0,459.3,472.2659999999999,0.0,0.0,1.0,399.6,420.1,431.161,627850.4,26.0,571472.7
2021,12,6,454.6,461.0,461.9,0.0,0.0,1.0,401.9,418.4,420.1,637565.8,33.0,579552.3
2021,12,7,449.0,459.42,474.16599999999994,0.0,0.0,1.0,388.35,417.6,438.14399999999995,605950.2,32.0,552163.7
2021,12,8,450.3,473.61,500.1,0.0,0.0,1.0,394.8,422.31,455.57599999999985,620096.0,26.0,558938.2
2021,12,9,448.2,481.94000000000005,513.0,0.0,0.0,1.0,395.1,428.8,455.80499999999995,618553.1,26.0,558501.8
2021,12,10,464.7,478.90999999999997,515.1610000000001,0.0,0.0,1.0,401.85,433.3,462.4709999999999,639580.6,26.0,576497.0
2021,12,11,465.1,491.71,555.061,0.0,0.0,1.0,410.6,435.82000000000005,491.483,649980.5,26.0,584848.6
2021,12,12,468.6,474.9,477.222,0.0,0.0,1.0,400.4,416.5,418.9,659636.4,32.0,580158.5
2021,12,13,471.8,477.8,486.46099999999996,0.0,0.0,1.0,406.35,425.9,440.46099999999996,661140.1,34.0,585983.2
2021,12,14,467.9,484.40999999999997,495.62199999999996,0.0,0.0,1.0,407.6,427.6,450.2,654759.2,35.0,586273.8
2021,12,15,472.1,479.5,487.2489999999999,0.0,0.0,1.0,411.9,425.9,426.9,662560.0,35.0,591932.3
2021,12,16,472.9,480.4,481.0,0.0,0.0,1.0,410.85,425.8,426.7,665786.1,34.0,591137.0
2021,12,17,425.0,476.5,535.2269999999999,0.0,0.0,1.0,384.35,424.9,486.68799999999993,587009.2,34.0,533794.3
2021,12,18,332.95,445.8500000000001,512.2,0.0,0.0,1.0,308.95,392.24000000000007,439.78799999999995,493439.9,33.0,459729.4
2021,12,19,392.05,459.8,512.1979999999999,0.0,0.0,1.0,351.75,418.8,451.905,552932.5,33.0,506451.0
2021,12,20,407.35,470.23,547.1439999999999,0.0,0.0,1.0,365.1,421.44000000000005,488.1319999999999,574736.1,26.0,524585.8
2021,12,21,459.7,474.40999999999997,502.2929999999999,0.0,0.0,1.0,406.7,424.7,454.07099999999986,629070.1,33.0,571582.6
2021,12,22,392.1,478.52000000000004,556.2909999999997,0.0,0.0,1.0,351.85,415.3,481.09099999999967,560754.5,30.0,509211.5
2021,12,23,434.0,476.01,508.7659999999999,0.0,0.0,1.0,386.4,429.1,460.7,601400.5,30.0,547700.1
2021,12,24,396.9,481.83000000000004,574.5249999999997,0.0,0.0,1.0,355.9,418.1,483.9299999999997,577376.5,30.0,519478.5
2021,12,25,401.65,482.21,542.1989999999994,0.0,0.0,1.0,356.95,414.71,476.69299999999987,569461.4,34.0,516654.9
2021,12,26,437.79999999999995,486.92,557.444,0.0,0.0,1.0,392.25,435.51,489.58299999999997,598729.6,26.0,546674.9
2021,12,27,466.75,486.0,528.466,0.0,0.0,1.0,405.3,422.3,441.16599999999994,656642.2,31.0,577541.0
2021,12,28,473.8,477.8,494.50499999999994,0.0,0.0,1.0,402.4,420.9,441.361,639149.6,34.0,566839.4
2021,12,29,366.9,470.71,539.6929999999999,0.0,0.0,1.0,311.7,411.01,454.6,546190.6,26.0,478269.9
2021,12,30,406.5,472.22,518.5759999999999,0.0,0.0,1.0,364.3,423.7,452.1589999999998,574043.2,26.0,521510.9
2021,12,31,407.6,491.2,542.9489999999998,0.0,0.0,1.0,363.2,429.2800000000001,473.10499999999996,576748.9,26.0,520880.2
2022,1,1,415.7,481.6600000000001,532.944,0.0,0.0,1.0,371.45,430.9,473.044,584274.0,26.0,530218.2
2022,1,2,458.05,479.2,507.42199999999997,0.0,0.0,1.0,399.55,419.01,441.5489999999999,631973.5,35.0,568808.8
2022,1,3,428.6,467.40999999999997,518.3029999999998,0.0,0.0,1.0,376.9,405.4,467.43199999999985,585133.7,34.0,526396.4
2022,1,4,453.5,471.0,499.87099999999987,0.0,0.0,1.0,393.2,407.11,418.46099999999996,637565.8,26.0,557898.2
2022,1,5,458.6,463.4,467.483,0.0,0.0,1.0,388.3,405.82000000000005,417.983,619197.9,30.0,546885.7
2022,1,6,372.95000000000005,460.40999999999997,501.38599999999974,0.0,0.0,1.0,339.7,396.2,449.50499999999994,543597.6,33.0,488902.2
2022,1,7,376.5,446.72,525.6689999999996,0.0,0.0,1.0,338.05,400.72,457.42199999999997,541044.4,26.0,491594.2
2022,1,8,394.85,445.21,489.722,0.0,0.0,1.0,355.4,399.01,433.32199999999995,552853.1,26.0,505876.3
2022,1,9,372.85,447.51,520.5859999999998,0.0,0.0,1.0,335.75,401.92,456.2789999999996,533558.8,26.0,487652.0
2022,1,10,380.1,454.8,495.76099999999997,0.0,0.0,1.0,340.4,404.40999999999997,443.4859999999997,536881.9,33.0,488715.0
2022,1,11,314.95,431.82000000000005,506.1199999999998,0.0,0.0,1.0,285.05,386.42,449.26099999999997,478093.4,26.0,438275.5
2022,1,12,399.2,443.31,478.5369999999998,0.0,0.0,1.0,354.29999999999995,397.3,423.6759999999998,555850.4,31.0,503604.4
2022,1,13,376.25,441.12000000000006,482.5589999999998,0.0,0.0,1.0,337.45,399.31,445.79799999999983,533548.5,26.0,488562.5
2022,1,14,407.6,431.01,469.25399999999985,0.0,0.0,1.0,363.6,381.3,407.03199999999987,553959.8,26.0,501236.3
2022,1,15,419.05,430.1,494.4409999999992,0.0,0.0,1.0,365.9,381.5,439.6739999999997,547847.5,26.0,493421.1
2022,1,16,300.5,379.69000000000017,455.35399999999987,0.0,0.0,1.0,275.0,346.4700000000001,422.18599999999975,439987.9,26.0,409254.3
2022,1,17,401.1,412.9,423.022,0.0,0.0,1.0,361.2,374.7,379.544,551959.2,30.0,505376.8
2022,1,18,404.1,412.5,432.1979999999998,0.0,0.0,1.0,361.5,372.4,380.4,568906.2,30.0,520856.5
2022,1,19,375.9,402.6,433.0659999999999,0.0,0.0,1.0,340.95,359.8,392.9,503410.2,33.0,461248.9
2022,1,20,322.05,396.71,454.2929999999999,0.0,0.0,1.0,291.6,357.0,410.1269999999999,460844.7,26.0,424902.7
2022,1,21,298.5,384.51,442.86599999999993,0.0,0.0,1.0,274.15,355.81,405.14199999999977,437414.0,26.0,408210.0
2022,1,22,271.70000000000005,355.23,437.79799999999983,0.0,0.0,1.0,251.5,321.5000000000001,401.883,400214.0,26.0,376504.0
2022,1,23,363.0,380.9,445.72499999999974,0.0,0.0,1.0,335.95,345.5,398.82199999999995,490807.0,29.0,458607.7
2022,1,24,365.5,379.40999999999997,464.57599999999985,0.0,0.0,1.0,336.3,341.83000000000004,418.405,521422.6,34.0,486464.3
2022,1,25,366.3,377.3,417.82499999999976,0.0,0.0,1.0,326.0,345.61,387.6009999999996,483847.8,36.0,451647.9
2022,1,26,302.7,373.8,452.83499999999964,0.0,0.0,1.0,278.6,338.76000000000005,400.1269999999999,431570.1,35.0,401492.0
2022,1,27,352.0,366.0,429.82199999999995,0.0,0.0,1.0,328.4,339.31,388.483,495626.9,36.0,469062.9
2022,1,28,351.6,357.1,368.36599999999993,0.0,0.0,1.0,320.5,324.8,332.6029999999998,481655.8,36.0,451058.6
2022,1,29,344.2,349.6,350.2,0.0,0.0,1.0,313.5,317.9,319.0,481142.5,37.0,448240.7
2022,1,30,322.2,377.52000000000004,448.4,0.0,0.0,1.0,297.1,342.22,411.28799999999995,439657.5,48.0,413015.0
2022,1,31,293.75,340.01,401.2489999999999,0.0,0.0,1.0,269.65,309.93,364.33299999999946,406164.2,50.0,381952.2
2022,2,1,316.2,326.71,336.161,0.0,0.0,1.0,286.5,300.4,305.1,431974.4,33.0,402326.1
2022,2,2,319.8,324.5,325.7,0.0,0.0,1.0,290.2,293.6,294.8,447401.9,36.0,415552.4
2022,2,3,306.75,315.71,333.64899999999994,0.0,0.0,1.0,281.8,291.6,304.222,428929.2,27.0,400967.2
2022,2,4,301.1,308.9,317.7049999999999,0.0,0.0,1.0,280.3,285.6,288.98099999999977,406482.0,59.0,389675.6
2022,2,5,294.0,311.83000000000004,337.161,0.0,0.0,1.0,273.4,286.61,307.92199999999997,416139.4,35.0,394026.8
2022,2,6,286.8,296.8,318.8,0.0,0.0,1.0,264.0,272.61,290.23199999999986,391857.3,43.0,371583.9
2022,2,7,282.5,287.7,322.7709999999999,0.0,0.0,1.0,261.0,264.3,292.9709999999999,381327.6,43.0,362168.7
2022,2,8,259.65,281.1,346.483,0.0,0.0,1.0,241.55,259.5,314.2489999999999,346657.9,31.0,327812.6
2022,2,9,230.5,288.4,331.7489999999999,0.0,0.0,1.0,213.4,266.1600000000001,303.2099999999999,326847.3,26.0,306955.8
2022,2,10,258.9,270.3,323.044,0.0,0.0,1.0,240.7,249.3,294.1269999999999,347412.8,31.0,328245.1
2022,2,11,254.14999999999998,260.9,261.5,0.0,0.0,1.0,235.55,238.4,238.9,358825.7,32.0,337546.6
2022,2,12,249.75,256.1,256.7,0.0,0.0,1.0,230.8,232.51000000000002,233.7,349826.9,41.0,329808.6
2022,2,13,239.7,248.0,249.0,0.0,0.0,1.0,223.2,224.9,225.9,329259.7,45.0,313240.1
2022,2,14,215.9,239.41000000000003,262.82199999999995,0.0,0.0,1.0,202.45,223.91000000000003,241.6,289052.8,68.0,282681.1
2022,2,15,218.4,232.7,258.7929999999999,0.0,0.0,1.0,206.9,217.6,246.32699999999994,279952.3,55.0,274902.7
2022,2,16,192.6,223.1,245.64899999999992,0.0,0.0,1.0,195.7,212.01000000000002,232.70499999999996,259274.1,57.0,256255.9
2022,2,17,203.5,214.8,240.46599999999992,0.0,0.0,1.0,194.8,204.2,225.26599999999993,264994.5,53.0,259975.8
2022,2,18,200.6,216.01000000000002,231.48299999999998,0.0,0.0,1.0,195.1,207.11,219.361,271903.8,72.0,275068.9
2022,2,19,191.9,203.4,232.3,0.0,0.0,1.0,188.5,194.5,220.12199999999999,264852.4,69.0,269582.7
2022,2,20,187.0,194.7,196.18299999999996,0.0,0.0,1.0,187.3,191.2,193.1,256084.2,70.0,265601.5
2022,2,21,176.2,186.4,203.66599999999994,0.0,0.0,1.0,176.6,198.6,213.04399999999995,235670.4,71.0,251883.4
2022,2,22,172.1,184.32000000000005,209.14399999999998,0.0,0.0,1.0,182.3,196.0,209.83199999999988,225862.0,81.0,248821.7
2022,2,23,140.5,163.81000000000003,180.80499999999995,0.0,0.0,1.0,141.1,167.7,180.761,197097.7,51.0,203304.2
2022,2,24,123.3,154.2,166.8,0.0,0.0,1.0,123.8,154.8,167.56099999999998,174433.4,66.0,181118.7
2022,2,25,129.9,159.35000000000008,209.66099999999997,0.0,0.0,1.0,126.9,160.5,196.0099999999999,180009.4,51.0,182353.1
2022,2,26,115.95,138.9,205.98299999999998,0.0,0.0,1.0,115.75,137.5,198.38299999999995,160677.3,66.0,164077.6
2022,2,27,129.25,147.71,160.46099999999998,0.0,0.0,1.0,134.4,151.5,161.8,172482.1,89.0,187574.3
2022,2,28,122.55,134.6,179.66099999999997,0.0,0.0,1.0,128.4,145.1,179.96099999999998,162706.7,91.0,181530.1
2022,3,1,99.9,123.91000000000003,143.3,0.0,0.0,1.0,100.2,127.61000000000001,146.08299999999997,138584.3,66.0,145846.9
2022,3,2,106.85,128.9,147.07099999999988,0.0,0.0,1.0,102.8,127.11000000000001,144.32699999999994,147949.2,73.0,150850.2
2022,3,3,102.5,109.9,115.6,0.0,0.0,1.0,114.4,124.11000000000001,127.2,140803.1,58.0,161347.5
2022,3,4,95.3,102.91000000000003,147.64399999999998,0.0,0.0,1.0,111.3,126.31000000000002,151.64399999999998,135739.4,65.0,161010.6
2022,3,5,88.6,95.0,97.42199999999998,0.0,0.0,1.0,105.4,114.62000000000002,116.261,124040.8,62.0,148497.4
2022,3,6,82.9,87.21000000000002,92.261,0.0,0.0,1.0,97.65,104.1,106.80499999999995,112493.9,63.0,134855.3
2022,3,7,74.65,80.8,84.761,0.0,0.0,1.0,89.6,94.9,98.68299999999996,103650.8,50.0,123962.8
2022,3,8,68.9,75.0,87.02199999999998,0.0,0.0,1.0,85.25,90.2,103.18299999999996,86549.6,63.0,106556.3
2022,3,9,55.6,65.2,76.2,0.0,0.0,1.0,65.3,76.2,79.5,77659.3,50.0,90444.7
2022,3,10,52.1,53.9,55.98299999999997,0.0,0.0,1.0,58.3,77.21000000000002,83.1,67735.7,61.0,83535.9
2022,3,11,47.9,54.7,62.660999999999994,0.0,0.0,1.0,62.5,76.8,80.56099999999999,62456.2,50.0,79356.7
2022,3,12,33.6,48.8,69.86599999999994,0.0,0.0,1.0,32.0,52.3,74.66099999999999,49530.4,50.0,50532.7
2022,3,13,28.6,37.9,45.80499999999995,0.0,0.0,1.0,31.7,48.4,61.160999999999994,40839.4,50.0,48715.1
2022,3,14,20.5,35.42000000000002,51.4099999999999,0.0,0.0,1.0,20.3,35.8,53.1,31383.6,50.0,32839.3
2022,3,15,21.8,32.4,50.9,0.0,0.0,1.0,23.0,36.0,51.26099999999999,32560.7,50.0,35862.1
2022,3,16,20.0,23.4,27.1,0.0,0.0,1.0,29.5,43.2,48.3,27803.6,53.0,41421.4
2022,3,17,14.7,17.6,19.3,0.0,0.0,1.0,17.4,25.0,31.92199999999998,20622.6,51.0,27432.9
2022,3,18,10.4,13.3,18.6,0.0,0.0,1.0,12.55,20.520000000000028,32.1,14856.3,50.0,20138.5
2022,3,19,7.1,9.610000000000014,16.06099999999999,0.0,0.0,1.0,9.5,12.4,16.16099999999999,10318.8,50.0,14299.9
2022,3,20,6.7,11.410000000000014,16.72199999999998,0.0,0.0,1.0,10.6,14.7,18.76099999999999,10765.8,50.0,15694.0
2022,3,21,3.8,5.3,6.86099999999999,0.0,0.0,1.0,6.5,7.6,9.4,5793.0,50.0,9639.0
2022,3,22,3.1,4.5,6.9,0.0,0.0,0.0,5.7,6.3,8.2,4796.3,1.0,8183.2
2022,3,23,1.6,2.1,4.3,0.0,0.0,0.0,3.7,4.8,6.1,2372.3,0.0,5384.7
2022,3,24,0.7,1.6,2.3,0.0,0.0,0.0,2.8,3.6,4.66099999999999,1077.1,0.0,4402.599999999999
2022,3,25,-0.1,0.8,1.76099999999999,0.0,0.0,0.0,2.6,2.8,3.9,80.4,0.0,3399.9
2022,3,26,-0.5,-0.2,0.1,0.0,0.0,0.0,1.7,1.7,2.0,-841.5,0.0,2087.6
2022,3,27,-1.1,-0.5,-0.3,0.0,0.0,0.0,0.6,1.6,1.9,-1523.9,0.0,1200.9
2022,3,28,-1.5,-1.0,-0.6,0.0,0.0,0.0,0.0,0.6,0.6,-2450.0,0.0,268.2
2022,3,29,-2.4,-1.4,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,-3097.0,0.0,0.5
2022,3,30,-2.5,-1.5,-1.3,0.0,0.0,0.0,0.0,0.3,0.5,-3463.8,0.0,102.60000000000001
2022,3,31,-2.7,-2.5,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,-3940.3,0.0,0.6000000000000001
2022,4,1,-2.4,-1.9,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,-3509.2,0.0,0.0
2022,4,2,-1.7,-1.4,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,-2759.5,0.0,0.0
2022,4,3,-2.3,-1.6,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,-3391.0,0.0,-2.0
2022,4,4,-3.8,-3.3,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,-5480.2,0.0,0.0
2022,4,5,-3.0,-2.5,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,-4174.6,0.0,0.2
2022,4,6,-2.7,-2.4,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,-3957.2,0.0,0.0
2022,4,7,-3.0,-2.5,-2.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-4276.7,0.0,0.0
2022,4,8,-3.7,-3.2,-2.9,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5415.8,0.0,0.0
2022,4,9,-3.1,-2.4,-2.0,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-4445.2,0.0,0.0
2022,4,10,-4.3,-3.2,-2.5,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6214.4,0.0,0.0
2022,4,11,-3.3,-2.8,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,-4863.9,0.0,0.0
2022,4,12,-4.0,-3.0,-2.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5484.6,0.0,0.0
2022,4,13,-4.5,-4.1,-3.7,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6532.4,0.0,0.0
2022,4,14,-5.3,-4.4,-3.8,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-7400.6,0.0,0.0
2022,4,15,-5.5,-4.9,-4.5,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-7849.4,0.0,0.0
2022,4,16,-5.3,-4.8,-4.5,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-7539.5,0.0,0.0
2022,4,17,-4.6,-4.2,-3.9,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6672.8,0.0,0.0
2022,4,18,-4.8,-4.3,-3.9,0.0,0.0,0.0,0.0,0.0,0.2,-6992.3,0.0,7.0
2022,4,19,-4.6,-3.6,-3.2,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6492.5,0.0,0.0
2022,4,20,-5.0,-3.9,-2.7,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-7247.7,0.0,0.0
2022,4,21,-6.4,-5.8,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,-9150.7,0.0,0.0
2022,4,22,-5.4,-3.2,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-7257.5,0.0,0.0
2022,4,23,-4.5,-3.3,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,-6364.0,0.0,-0.1
2022,4,24,-4.4,-3.9,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-6324.2,0.0,0.0
2022,4,25,-4.8,-4.2,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,-6934.9,0.0,0.0
2022,4,26,-4.2,-3.4,-3.1,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6144.7,0.0,0.0
2022,4,27,-3.4,-3.1,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,-4924.6,0.0,0.0
2022,4,28,-3.6,-3.3,-3.1,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5299.8,0.0,0.0
2022,4,29,-3.4,-2.5,-2.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5054.5,0.0,0.0
2022,4,30,-3.5,-2.9,-2.5,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5310.5,0.0,0.0
2022,5,1,-3.2,-2.8,-2.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-4806.2,0.0,0.0
2022,5,2,-2.7,-2.3,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-4002.9,0.0,0.0
2022,5,3,-2.2,-1.5,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-3151.3,0.0,0.0
2022,5,4,-3.3,-2.1899999999999866,-1.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-4675.4,0.0,0.0
2022,5,5,-3.4,-2.9,-2.6,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-4877.4,0.0,0.0
2022,5,6,-3.5,-3.1,-2.7,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5169.1,0.0,0.0
2022,5,7,-3.7,-3.2,-2.73900000000001,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5354.2,0.0,0.0
2022,5,8,-3.6,-3.2,-3.0,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5250.0,0.0,0.0
2022,5,9,-3.4,-3.0,-2.7,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-4946.4,0.0,0.0
2022,5,10,-3.7,-3.3,-3.0,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5332.3,0.0,0.0
2022,5,11,-3.6,-3.2,-2.7,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5329.8,0.0,0.0
2022,5,12,-3.8,-3.2,-2.5,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5494.0,0.0,0.0
2022,5,13,-3.9,-3.0,-2.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5437.8,0.0,0.0
2022,5,14,-3.9,-2.9,-2.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5508.8,0.0,0.0
2022,5,15,-4.4,-3.9,-3.5,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6206.1,0.0,0.0
2022,5,16,-4.4,-3.7,-3.2,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6182.9,0.0,0.0
2022,5,17,-4.0,-3.3,-3.1,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5688.3,0.0,0.0
2022,5,18,-3.4,-3.1,-2.9,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5174.7,0.0,0.0
2022,5,19,-4.5,-4.0,-3.4,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6399.5,1.0,0.0
2022,5,20,-4.0,-3.5,-2.8,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5869.5,0.0,0.0
2022,5,21,-3.6,-3.1,-2.8,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-5313.7,0.0,0.0
2022,5,22,-4.5,-3.6,-3.13900000000001,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,-6294.7,0.0,0.0
