year,month,day,dw_solar_50,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_90,uw_solar_99,direct_n_50,direct_n_90,direct_n_99,dw_solar_sum,uw_solar_sum,direct_n_sum
2002,4,20,132.14999999999998,509.81,536.6439999999999,0.0,0.0,0.0,127.25,419.55000000000007,445.46099999999996,289110.9,0.0,252371.3
2002,4,21,143.9,485.6,507.76099999999997,0.0,0.0,0.0,132.9,418.96000000000004,440.8099999999999,280062.7,0.0,249524.5
2002,4,22,156.7,524.02,567.7879999999999,0.0,0.0,0.0,137.10000000000002,433.51,465.1269999999999,298123.5,0.0,258624.1
2002,4,23,155.35000000000002,533.01,564.222,0.0,0.0,0.0,167.2,454.31,476.7659999999999,306145.1,0.0,273870.4
2002,4,24,142.85,485.11,546.9199999999998,0.0,0.0,0.0,126.65,420.7600000000002,487.66599999999994,275238.9,0.0,249235.5
2002,4,25,113.3,455.56000000000006,564.383,0.0,0.0,0.0,108.0,414.25000000000006,510.16599999999994,245081.2,0.0,228681.5
2002,4,26,90.0,390.22,495.4269999999999,0.0,0.0,0.0,56.0,331.1,431.53099999999927,217916.7,0.0,164159.6
2002,4,27,115.8,402.5100000000003,567.5039999999993,0.0,0.0,0.0,-9999.9,-9999.9,417.46099999999996,231785.4,0.0,33216.4
2002,4,28,119.35,444.1500000000001,504.361,0.0,0.0,0.0,36.8,383.01,430.64899999999994,240601.5,0.0,174270.2
2002,4,29,111.25,493.1400000000001,627.1369999999998,0.0,0.0,0.0,101.5,430.4,527.8439999999999,277198.2,0.0,246352.1
2002,4,30,138.95,537.51,627.6709999999999,0.0,0.0,0.0,125.9,468.45000000000005,536.0909999999997,289154.4,0.0,253560.0
2002,5,1,186.85,563.51,588.3,0.0,0.0,1.0,174.3,458.44000000000005,475.9,347034.2,29.0,292037.7
2002,5,2,197.65,571.72,591.6610000000001,0.0,0.0,1.0,186.3,467.92,479.46099999999996,345900.1,30.0,303316.2
2002,5,3,212.95,580.7600000000001,601.5,0.0,0.0,1.0,201.65,473.51,495.983,361318.2,30.0,311727.6
2002,5,4,229.10000000000002,596.87,620.961,0.0,0.0,0.0,207.9,486.6400000000001,503.361,375651.5,0.0,325383.8
2002,5,5,235.35000000000002,596.21,621.361,0.0,0.0,1.0,180.1,478.5000000000001,501.561,378133.5,59.0,292357.5
2002,5,6,200.55,528.2100000000002,658.2279999999995,0.0,0.0,0.0,-9999.9,-9999.9,536.8369999999998,330041.1,0.0,62772.7
2002,5,7,192.25,508.90999999999997,657.9319999999999,0.0,0.0,1.0,54.8,306.7,428.722,316914.5,30.0,160648.4
2002,5,8,150.15,521.6300000000003,867.8469999999977,0.0,0.0,0.0,141.0,469.5100000000001,598.1459999999992,299395.3,1.0,282140.0
2002,5,9,172.85000000000002,573.0400000000001,655.1539999999999,0.0,0.0,0.0,149.3,402.4700000000001,485.96099999999996,343108.2,0.0,253399.9
2002,5,10,185.8,539.33,620.7049999999999,0.0,0.0,0.0,142.85,402.6100000000001,465.6229999999996,321609.1,0.0,247634.8
2002,5,11,181.64999999999998,495.0800000000001,578.383,0.0,0.0,0.0,145.65,406.1,472.0099999999999,305033.2,0.0,259335.8
2002,5,12,174.85,482.81,573.5129999999997,0.0,0.0,0.0,121.1,415.73,585.7759999999998,308380.6,0.0,264000.6
2002,5,13,146.8,488.51,717.4539999999998,0.0,0.0,0.0,169.75,410.61,478.44399999999996,312510.9,0.0,266421.2
2002,5,14,185.35000000000002,563.8,801.1619999999996,0.0,0.0,0.0,228.3,543.52,644.8369999999998,332849.1,0.0,362488.7
2002,5,15,253.05,653.3199999999999,682.2439999999999,0.0,0.0,1.0,144.5,532.7700000000003,572.383,408117.6,91.0,306093.5
2002,5,16,160.8,493.51,610.0659999999999,0.0,0.0,0.0,119.55,392.63000000000005,454.9469999999997,326773.7,0.0,231272.8
2002,5,17,135.8,435.79000000000013,584.6349999999996,0.0,0.0,0.0,122.85,361.9700000000001,473.46099999999996,263569.1,0.0,237586.4
2002,5,18,148.7,451.63000000000005,538.8149999999998,0.0,0.0,0.0,181.60000000000002,404.3300000000007,482.2709999999999,288970.3,0.0,279809.3
2002,5,19,230.3,653.8199999999999,668.561,0.0,0.0,1.0,144.64999999999998,457.94000000000005,483.5,379670.0,26.0,261079.8
2002,5,20,190.10000000000002,558.42,688.5219999999999,0.0,0.0,0.0,139.7,387.21,481.57599999999985,339750.9,0.0,248708.4
2002,5,21,194.15,594.11,686.7569999999996,0.0,0.0,0.0,213.9,415.90999999999997,457.12199999999996,359693.6,0.0,309542.6
2002,5,22,295.6,647.5300000000001,666.2,0.0,0.0,1.0,187.5,381.95000000000005,418.6,439220.9,69.0,276818.3
2002,5,23,302.75,647.71,666.8,0.0,0.0,1.0,134.5,297.3400000000001,337.8,449498.7,65.0,196404.7
2002,5,24,301.25,632.02,647.761,0.0,0.0,1.0,45.5,112.22000000000003,156.66599999999994,446010.9,55.0,74630.0
2002,5,25,259.4,560.9900000000001,631.0029999999998,0.0,0.0,1.0,39.6,76.2,94.72199999999998,390173.1,27.0,52331.9
2002,5,26,183.75,516.33,798.8269999999989,0.0,0.0,0.0,14.75,62.91000000000001,125.97599999999984,320024.8,0.0,34375.2
2002,5,27,102.6,298.71,459.7639999999998,0.0,0.0,0.0,11.9,49.8,66.02199999999998,192166.5,0.0,28733.3
2002,5,28,86.35,375.96000000000004,691.805,0.0,0.0,0.0,10.75,75.11000000000001,114.52199999999998,220909.9,0.0,37635.1
2002,5,29,71.3,299.32000000000005,382.2659999999999,0.0,0.0,0.0,18.2,53.4,72.16099999999999,177376.9,0.0,32025.6
2002,5,30,111.85,280.92,347.12199999999996,0.0,0.0,0.0,29.700000000000003,157.95000000000007,197.8,182993.8,0.0,74888.3
2002,5,31,142.4,456.02000000000004,554.0709999999999,0.0,0.0,0.0,32.9,141.9,171.56099999999998,263102.5,0.0,81931.7
2002,6,1,208.4,676.01,808.7009999999996,0.0,0.0,0.0,34.2,111.5,133.64399999999998,398507.2,1.0,68326.5
2002,6,2,323.95,641.8500000000003,747.0,0.0,0.0,1.0,62.0,110.81000000000002,128.89299999999986,458338.5,55.0,89346.2
2002,6,3,208.55,644.33,740.5789999999996,0.0,0.0,0.0,44.95,117.71000000000002,133.38299999999995,398010.4,12.0,75517.5
2002,6,4,255.95000000000002,529.8199999999999,632.5539999999999,0.0,0.0,0.0,51.650000000000006,93.1,113.74899999999991,392294.4,14.0,76049.1
2002,6,5,143.55,419.3000000000001,490.361,0.0,0.0,0.0,23.05,72.82000000000002,85.42199999999998,272671.6,0.0,45205.6
2002,6,6,211.7,440.03000000000003,626.8369999999998,0.0,0.0,1.0,38.349999999999994,77.54000000000005,119.3709999999999,318440.7,49.0,60497.8
2002,6,7,256.95,673.7600000000002,745.7759999999998,0.0,0.0,0.0,54.2,118.21000000000002,131.32199999999997,434101.6,0.0,79762.9
2002,6,8,306.75,577.2600000000001,721.9319999999999,0.0,0.0,1.0,61.65,105.6,130.82199999999997,433320.7,52.0,88692.5
2002,6,9,167.35,452.46000000000004,665.8269999999999,0.0,0.0,0.0,24.6,80.72000000000003,124.48799999999991,291993.5,0.0,48991.2
2002,6,10,198.8,392.13000000000005,586.5989999999994,0.0,0.0,0.0,33.95,67.71000000000002,108.56099999999999,298368.5,0.0,50915.9
2002,6,11,193.75,555.9500000000002,744.5029999999998,0.0,0.0,0.0,32.25,106.11000000000001,141.4809999999998,321293.3,0.0,56846.3
2002,6,12,204.45,634.87,769.5659999999999,0.0,0.0,0.0,35.8,115.02000000000002,140.36599999999993,373634.1,0.0,66683.7
2002,6,13,207.85000000000002,673.6400000000001,694.5,0.0,0.0,0.0,38.150000000000006,122.3,124.3,393535.9,2.0,73423.3
2002,6,14,173.2,552.7400000000002,710.0109999999995,0.0,0.0,0.0,29.65,103.7,125.83199999999988,319097.1,2.0,57187.8
2002,6,15,96.1,538.85,700.1099999999999,0.0,0.0,0.0,13.149999999999999,99.31000000000002,129.761,294924.3,0.0,48966.3
2002,6,16,199.45,661.0900000000001,737.7759999999998,0.0,0.0,0.0,36.9,119.02000000000002,129.68299999999996,403418.5,0.0,74421.8
2002,6,17,236.75,477.6400000000002,657.0179999999997,0.0,0.0,0.0,45.0,90.51000000000002,117.92199999999998,351818.6,0.0,64155.9
2002,6,18,244.0,546.4,656.6929999999999,0.0,0.0,0.0,49.8,101.41000000000003,120.28299999999997,382540.6,0.0,70653.4
2002,6,19,163.7,303.13000000000017,447.53199999999987,0.0,0.0,0.0,29.4,52.6,82.66099999999999,245079.9,0.0,43090.4
2002,6,20,101.15,257.55000000000007,356.6539999999999,0.0,0.0,0.0,29.0,51.110000000000014,60.56099999999999,169655.2,0.0,41336.6
2002,6,21,108.5,317.73,588.2739999999986,0.0,0.0,0.0,16.0,57.710000000000015,105.3099999999999,211929.8,0.0,35437.2
2002,6,22,96.5,444.4600000000002,748.1549999999994,0.0,0.0,0.0,14.8,74.23000000000005,131.86599999999993,247829.9,0.0,39922.6
2002,6,23,100.25,406.91000000000025,736.7029999999997,0.0,0.0,0.0,14.8,66.7,109.44399999999996,230988.1,0.0,35005.1
2002,6,24,239.14999999999998,444.92,806.4469999999997,0.0,0.0,0.0,37.9,79.43000000000005,143.55699999999965,338039.5,0.0,55566.6
2002,6,25,183.4,489.72,703.5109999999995,0.0,0.0,0.0,29.6,88.14000000000004,125.72199999999998,312054.7,0.0,52219.3
2002,6,26,62.349999999999994,436.85000000000105,611.561,0.0,0.0,0.0,6.3,83.89000000000011,109.92199999999998,163168.4,0.0,25848.0
2002,6,27,109.9,313.24000000000007,455.14799999999934,0.0,0.0,0.0,22.2,56.610000000000014,84.47099999999989,222467.4,14.0,38898.5
2002,6,28,154.10000000000002,484.17000000000036,804.4689999999997,0.0,0.0,0.0,27.95,81.99000000000012,132.41499999999985,309224.7,0.0,53128.4
2002,6,29,161.6,637.7800000000003,804.361,0.0,0.0,0.0,25.15,112.7,141.22199999999998,368094.8,0.0,62819.7
2002,6,30,67.25,362.11,647.3509999999972,0.0,0.0,0.0,7.7,59.81000000000001,116.70799999999971,194051.4,0.0,29569.6
2002,7,1,173.39999999999998,361.8500000000001,510.43399999999906,0.0,0.0,0.0,28.2,66.24000000000005,99.48799999999991,254522.5,1.0,44630.1
2002,7,2,134.1,492.12000000000006,679.4789999999996,0.0,0.0,0.0,23.35,83.14000000000004,116.961,295924.7,0.0,51041.1
2002,7,3,234.9,536.12,654.8979999999998,0.0,0.0,0.0,45.5,97.52000000000002,120.761,377584.0,0.0,70575.1
2002,7,4,127.55,428.5600000000002,649.7369999999999,0.0,0.0,0.0,24.6,75.91000000000003,121.49799999999982,257610.4,0.0,45372.7
2002,7,5,166.25,478.46000000000004,714.7029999999997,0.0,0.0,0.0,30.15,92.11000000000001,130.24399999999997,304385.2,0.0,54793.0
2002,7,6,168.05,614.6300000000001,768.9009999999996,0.0,0.0,0.0,31.5,124.33000000000018,151.64399999999998,351436.4,0.0,70697.1
2002,7,7,226.75,660.51,771.483,0.0,0.0,0.0,-9999.9,91.2,142.6199999999998,422222.2,0.0,35135.6
2002,7,8,268.4,633.92,722.6179999999996,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,424923.9,0.0,0.0
2002,7,9,110.55000000000001,397.6800000000001,578.5569999999996,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,243658.8,0.0,0.0
2002,7,10,169.45,454.90999999999997,708.8469999999987,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,301610.2,39.0,0.0
2002,7,11,85.85,474.2,690.31,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,256001.3,0.0,0.0
2002,7,12,276.1,557.3100000000002,740.3469999999998,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,392091.7,0.0,0.0
2002,7,13,235.0,628.81,644.9,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,398957.0,0.0,0.0
2002,7,14,151.95,402.7300000000007,626.261,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,268329.4,26.0,0.0
2002,7,15,202.75,602.8600000000004,648.9219999999999,0.0,0.0,1.0,-9999.9,-9999.9,119.94899999999991,364979.9,30.0,9643.8
2002,7,16,276.29999999999995,605.34,621.761,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,425100.0,49.0,142.3
2002,7,17,285.95000000000005,595.92,659.7759999999998,0.0,0.0,1.0,-9999.9,-9999.9,43.660999999999994,425692.2,52.0,2418.4
2002,7,18,229.65,605.2,636.1659999999999,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,382297.1,14.0,0.0
2002,7,19,244.45,591.8,606.8,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,403249.9,54.0,0.0
2002,7,20,271.9,589.2400000000001,607.6610000000001,0.0,0.0,1.0,53.95,113.0,116.2,410113.4,44.0,80109.5
2002,7,21,251.7,596.5400000000001,649.7319999999999,0.0,0.0,1.0,58.95,117.31000000000002,130.7,409169.6,42.0,86701.6
2002,7,22,68.05,267.83000000000004,579.083,0.0,0.0,0.0,10.05,48.41000000000001,114.50499999999995,168002.4,0.0,28644.7
2002,7,23,92.4,362.76000000000005,515.0269999999999,0.0,0.0,0.0,15.8,70.03000000000004,103.93199999999989,189887.1,0.0,34412.9
2002,7,24,64.44999999999999,183.53000000000003,280.2049999999999,0.0,0.0,0.0,8.8,33.0,52.46099999999999,118583.6,0.0,18982.5
2002,7,25,153.7,459.89000000000016,632.8419999999998,0.0,0.0,0.0,29.1,92.72000000000003,128.44399999999996,262593.8,0.0,49952.6
2002,7,26,138.10000000000002,445.90000000000015,633.7469999999987,0.0,0.0,0.0,25.5,88.0,127.40499999999994,270300.9,0.0,51817.6
2002,7,27,153.35000000000002,486.43,724.361,0.0,0.0,0.0,30.3,96.51000000000002,154.761,297263.1,0.0,58821.6
2002,7,28,175.64999999999998,584.7400000000001,599.7,0.0,0.0,1.0,39.650000000000006,114.9,117.761,338583.3,40.0,71906.4
2002,7,29,230.7,569.42,584.4,0.0,0.0,0.0,53.650000000000006,112.4,114.9,375703.2,0.0,78573.9
2002,7,30,198.15,547.46,567.7,0.0,0.0,1.0,50.6,108.1,113.6,354070.4,30.0,75144.7
2002,7,31,130.3,501.7200000000002,650.9919999999993,0.0,0.0,0.0,25.3,99.91000000000003,130.66099999999997,280336.1,0.0,54455.0
2002,8,1,165.75,517.8100000000003,631.483,0.0,0.0,0.0,28.3,104.62000000000002,128.3,314765.7,1.0,61937.3
2002,8,2,207.8,540.44,561.361,0.0,0.0,0.0,45.5,107.71000000000002,110.461,344404.5,0.0,69945.5
2002,8,3,165.6,501.5700000000001,644.2469999999997,0.0,0.0,0.0,35.35,101.3,129.64899999999992,306777.7,0.0,61448.1
2002,8,4,120.1,277.01,384.89799999999985,0.0,0.0,0.0,20.8,52.620000000000026,75.5,172087.5,0.0,30584.3
2002,8,5,54.75,440.5400000000005,588.7319999999999,0.0,0.0,0.0,7.15,82.44000000000005,116.86099999999999,182814.4,0.0,31706.3
2002,8,6,83.0,320.7800000000001,484.3499999999995,0.0,0.0,0.0,20.3,63.64000000000006,99.65399999999985,178605.5,0.0,33780.6
2002,8,7,79.05000000000001,170.3,231.59499999999906,0.0,0.0,0.0,10.9,25.5,34.031999999999876,107950.5,0.0,14916.8
2002,8,8,60.1,213.44000000000005,279.2929999999999,0.0,0.0,0.0,7.2,31.2,42.40499999999995,128268.2,0.0,17298.9
2002,8,9,70.0,329.1400000000008,576.805,0.0,0.0,0.0,9.8,57.0,111.6,184755.2,0.0,31086.7
2002,8,10,33.5,444.29000000000013,557.7759999999998,0.0,0.0,0.0,3.45,88.32000000000002,118.82199999999999,210451.7,0.0,38353.1
2002,8,11,87.94999999999999,513.6400000000001,617.9989999999993,0.0,0.0,0.0,18.55,103.41000000000003,120.38799999999992,245426.9,0.0,49951.1
2002,8,12,62.0,265.41000000000025,498.4469999999997,0.0,0.0,0.0,7.1,53.09000000000026,102.16599999999994,137842.3,0.0,23556.8
2002,8,13,44.65,217.82000000000005,302.0059999999995,0.0,0.0,0.0,5.9,37.2,52.74399999999996,107645.8,0.0,16233.4
2002,8,14,91.65,309.82000000000005,464.21499999999986,0.0,0.0,0.0,15.6,60.9,93.63699999999983,184206.7,0.0,32604.5
2002,8,15,23.75,194.25000000000006,281.72799999999955,0.0,0.0,0.0,14.4,26.32000000000003,40.68299999999997,93366.1,0.0,18006.2
2002,8,16,38.3,250.82000000000005,409.1229999999976,0.0,0.0,0.0,5.300000000000001,35.01000000000001,65.32699999999993,129847.5,0.0,18336.2
2002,8,17,42.7,324.5100000000001,513.6369999999998,0.0,0.0,0.0,3.8,51.520000000000024,87.40499999999994,159776.0,0.0,22828.1
2002,8,18,72.5,217.71,384.3869999999993,0.0,0.0,0.0,9.2,33.1,63.76099999999999,124795.5,0.0,17485.7
2002,8,19,28.55,172.62000000000003,255.6,0.0,0.0,0.0,2.4,24.9,38.62199999999998,86352.1,0.0,10582.5
2002,8,20,28.65,154.0700000000001,288.3939999999995,0.0,0.0,0.0,2.3,21.810000000000013,44.37099999999989,82975.9,0.0,10367.0
2002,8,21,53.5,257.36000000000007,414.73099999999926,0.0,0.0,0.0,6.9,38.2,66.30299999999977,132474.2,0.0,18792.9
2002,8,22,72.80000000000001,339.76000000000045,529.1179999999996,0.0,0.0,0.0,9.1,56.540000000000056,93.58299999999997,174511.7,0.0,27366.3
2002,8,23,53.0,255.26000000000008,412.36599999999993,0.0,0.0,0.0,6.7,40.0,78.10499999999995,130746.9,0.0,19764.3
2002,8,24,19.55,174.24000000000004,292.5299999999997,0.0,0.0,0.0,1.35,25.0,48.660999999999994,91016.6,0.0,11962.7
2002,8,25,44.5,286.83000000000004,393.56199999999956,0.0,0.0,0.0,6.6,48.6,70.24399999999996,147489.3,0.0,24244.1
2002,8,26,21.799999999999997,227.2,321.9269999999999,0.0,0.0,0.0,1.05,36.41000000000001,61.28299999999997,112445.7,0.0,16411.7
2002,8,27,29.25,215.7500000000002,376.1539999999999,0.0,0.0,0.0,2.6,32.2,66.961,98115.4,0.0,13157.4
2002,8,28,34.25,238.53000000000003,415.76099999999997,0.0,0.0,0.0,2.8,35.710000000000015,72.5689999999997,120284.6,0.0,16056.3
2002,8,29,92.75,297.75000000000006,505.53199999999987,0.0,0.0,0.0,17.4,54.530000000000044,86.92199999999998,172043.3,0.0,28812.3
2002,8,30,15.7,160.9,314.3059999999985,0.0,0.0,0.0,-0.1,21.41000000000001,55.84699999999973,87262.5,0.0,10015.1
2002,8,31,11.8,160.06000000000023,285.061,0.0,0.0,0.0,-2.0,16.1,42.0399999999996,69483.2,0.0,4244.8
2002,9,1,25.15,192.72000000000003,244.31499999999986,0.0,0.0,0.0,1.8,29.810000000000013,39.5,92036.5,1.0,11395.3
2002,9,2,24.9,152.01000000000002,248.9589999999998,0.0,0.0,0.0,5.6,26.83000000000004,43.26599999999994,72513.5,0.0,13453.7
2002,9,3,5.1,88.22000000000003,150.76599999999993,0.0,0.0,0.0,-0.2,13.710000000000013,22.8,41068.2,0.0,4291.4
2002,9,4,12.350000000000001,152.52000000000004,371.6249999999998,0.0,0.0,0.0,5.6,15.7,64.92699999999994,68868.1,0.0,12716.3
2002,9,5,34.2,183.94000000000005,389.0639999999998,0.0,0.0,0.0,6.9,25.0,69.8789999999996,85874.2,0.0,14058.2
2002,9,6,10.85,367.2,388.222,0.0,0.0,0.0,2.6,54.0,64.52199999999998,140813.7,0.0,22566.5
2002,9,7,49.7,298.26000000000005,342.46599999999995,0.0,0.0,0.0,4.3,45.81000000000001,53.82199999999998,151780.3,0.0,20076.7
2002,9,8,18.35,209.01000000000002,414.76099999999997,0.0,0.0,0.0,-2.45,27.920000000000027,65.94899999999991,109753.4,0.0,9139.4
2002,9,9,31.15,268.32000000000005,421.59799999999984,0.0,0.0,0.0,3.2,42.4,72.18299999999996,132926.0,0.0,17126.7
2002,9,10,5.25,147.91000000000003,222.30499999999995,0.0,0.0,0.0,-4.6,11.7,26.460999999999988,65404.8,0.0,2843.6
2002,9,11,5.3,152.0600000000001,295.2489999999999,0.0,0.0,0.0,-6.0,12.2,37.575999999999844,67527.4,0.0,-727.8000000000001
2002,9,12,11.05,153.12000000000003,191.761,0.0,0.0,0.0,-2.8,15.1,20.36099999999999,74616.5,0.0,3220.1
2002,9,13,10.1,149.72000000000003,283.2269999999999,0.0,0.0,0.0,-1.7,14.710000000000013,43.56099999999999,70959.0,0.0,5027.1
2002,9,14,6.2,141.91000000000003,259.6469999999997,0.0,0.0,0.0,-2.4,13.8,29.56099999999999,59342.3,0.0,2296.2
2002,9,15,0.0,129.42000000000004,186.96599999999992,0.0,0.0,0.0,-2.9,12.810000000000015,21.78299999999997,56089.3,0.0,2859.2
2002,9,16,0.8,103.74000000000005,174.9,0.0,0.0,0.0,-2.8,8.4,18.72199999999998,41291.1,0.0,298.1
2002,9,17,4.0,118.34000000000005,151.7,0.0,0.0,0.0,-3.3499999999999996,11.810000000000015,17.7,48681.3,0.0,464.4
2002,9,18,1.85,126.51000000000002,302.0989999999994,0.0,0.0,0.0,-0.6,21.810000000000013,82.45399999999985,56863.3,0.0,8983.3
2002,9,19,2.0,132.01000000000002,168.06099999999998,0.0,0.0,0.0,-0.6,77.61000000000001,96.14399999999996,56659.8,0.0,26162.9
2002,9,20,4.95,126.2,195.50499999999994,0.0,0.0,0.0,7.7,66.5,123.17799999999802,60363.6,0.0,37601.7
2002,9,21,-1.6,93.52000000000002,213.0,0.0,0.0,0.0,-9999.9,18.720000000000027,51.04199999999978,40688.3,0.0,4632.3
2002,9,22,-2.95,158.01000000000016,241.08299999999997,0.0,0.0,0.0,-0.4,26.8,47.26099999999999,57050.0,0.0,9215.1
2002,9,23,-5.0,77.7,118.50499999999995,0.0,0.0,0.0,-0.3,7.7,18.86099999999999,28371.2,0.0,3474.8
2002,9,24,-3.55,223.31000000000003,294.10499999999996,0.0,0.0,0.0,-1.3,38.5,51.48299999999997,77107.1,0.0,13512.2
2002,9,25,-3.0,107.81000000000002,204.022,0.0,0.0,0.0,-1.8,19.020000000000028,35.46099999999999,48891.7,0.0,5597.4
2002,9,26,-5.2,101.82000000000002,172.2489999999999,0.0,0.0,0.0,-2.6,10.820000000000029,21.982999999999972,34465.1,0.0,1308.2
2002,9,27,-6.1,60.93000000000004,109.18299999999996,0.0,0.0,0.0,-3.3,4.4,10.9,19581.4,0.0,-1812.2
2002,9,28,-5.1,65.8,91.52199999999998,0.0,0.0,0.0,-3.2,4.2,7.4,20349.6,0.0,-2052.5
2002,9,29,-7.3,64.52000000000002,89.72199999999998,0.0,0.0,0.0,-3.5,5.010000000000014,8.160999999999989,20733.4,0.0,-1768.1
2002,9,30,-5.2,149.04000000000005,209.72199999999998,0.0,0.0,0.0,-2.9,19.6,38.36099999999999,45278.2,0.0,3969.1
2002,10,1,-6.8,102.02000000000002,216.2,0.0,0.0,0.0,-2.1500000000000004,15.03000000000004,39.7,44528.8,1.0,4412.8
2002,10,2,-7.3,84.8,124.82199999999999,0.0,0.0,0.0,-1.9,7.2,9.86099999999999,30562.0,0.0,-752.6
2002,10,3,-5.8,76.6,124.57399999999966,0.0,0.0,0.0,-1.7,64.9,99.59799999999981,27326.2,0.0,19113.9
2002,10,4,-4.3,63.3,88.72699999999993,0.0,0.0,0.0,-1.7,56.120000000000026,74.62699999999994,20702.6,0.0,21572.7
2002,10,5,-5.8,51.23000000000005,75.761,0.0,0.0,0.0,-2.5,44.81000000000001,63.421999999999976,16209.1,0.0,15760.1
2002,10,6,-0.2,83.72000000000003,189.47599999999983,0.0,0.0,0.0,-1.5,66.64000000000004,152.46599999999992,28693.8,0.0,22950.4
2002,10,7,-5.9,59.110000000000014,124.56099999999999,0.0,0.0,0.0,-2.3,44.31000000000001,99.71499999999985,19894.8,0.0,17386.8
2002,10,8,-4.5,57.51000000000001,114.61499999999985,0.0,0.0,0.0,-2.3,47.51000000000001,94.03299999999946,19294.7,0.0,17629.9
2002,10,9,-5.1,53.710000000000015,72.3099999999999,0.0,0.0,0.0,-2.8,43.32000000000002,56.26099999999999,16308.3,0.0,14030.5
2002,10,10,-4.3,160.59000000000012,209.88799999999992,0.0,0.0,0.0,-2.2,78.15000000000035,157.64399999999998,38096.8,0.0,25192.5
2002,10,11,-4.4,62.540000000000056,119.43199999999989,0.0,0.0,0.0,-11.9,28.41000000000001,40.921999999999976,20760.5,0.0,5801.7
2002,10,12,-7.2,38.8,52.3,0.0,0.0,0.0,-10.4,21.3,30.76099999999999,6523.9,2.0,5424.2
2002,10,13,-7.1,38.4,47.6,0.0,0.0,0.0,-9.0,18.110000000000014,25.22199999999998,5530.3,0.0,410.5
2002,10,14,-7.3,41.0,51.52199999999998,0.0,0.0,0.0,-10.4,17.9,24.26099999999999,6808.6,0.0,3721.5
2002,10,15,-4.0,67.9,102.12199999999999,0.0,0.0,0.0,-2.75,33.6,48.52199999999998,17537.3,0.0,6107.4
2002,10,16,-6.1,27.040000000000056,102.5909999999997,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,7558.3,0.0,0.0
2002,10,17,-3.8,55.5,74.78299999999997,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,14169.8,0.0,0.0
2002,10,18,-5.7,63.92000000000002,105.61499999999985,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,15051.8,0.0,0.0
2002,10,19,-4.8,82.43000000000018,154.1979999999998,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,23408.7,51.0,0.0
2002,10,20,-4.3,67.31000000000002,95.10499999999995,0.0,0.0,1.0,-9999.9,-9999.9,-9999.9,15405.3,41.0,0.0
2002,10,21,-3.8,30.0,63.6,0.0,0.0,0.0,-9999.9,-9999.9,-9999.9,6881.9,0.0,0.0
2002,10,22,-4.2,28.7,41.48299999999997,0.0,0.0,0.0,-9999.9,28.110000000000014,44.4,5536.4,0.0,7868.3
2002,10,23,-4.8,28.62000000000003,37.73199999999988,0.0,0.0,0.0,-4.6,26.7,34.04399999999996,3247.9,0.0,2993.8
2002,10,24,-6.4,45.22000000000003,87.39299999999987,0.0,0.0,0.0,-2.4,41.41000000000001,77.44399999999996,8386.6,0.0,11226.2
2002,10,25,-3.5,37.940000000000055,87.0199999999998,0.0,0.0,0.0,-1.8,31.41000000000001,75.50499999999995,8826.3,0.0,8648.4
2002,10,26,-3.7,28.040000000000056,60.86099999999999,0.0,0.0,0.0,-3.5,23.520000000000028,51.46099999999999,5075.9,0.0,3755.8
2002,10,27,-3.7,34.05000000000007,55.42699999999993,0.0,0.0,0.0,-4.0,29.85000000000007,54.421999999999976,5358.6,1.0,3907.7
2002,10,28,-4.0,24.41000000000001,42.18299999999997,0.0,0.0,0.0,-3.0,21.41000000000001,36.80499999999995,2585.3,1.0,1920.0
2002,10,29,-5.9,13.4,21.44399999999996,0.0,0.0,0.0,-3.0,14.3,20.52199999999998,-2700.6,0.0,405.90000000000003
2002,10,30,-5.5,13.520000000000028,45.6099999999999,0.0,0.0,0.0,-2.7,14.810000000000015,43.97599999999984,-1081.1,0.0,2279.5
2002,10,31,-9999.9,-5.7,3.68299999999997,1.0,1.0,1.0,-9999.9,-3.4,6.54399999999996,-3055.9,899.0,-1511.4
2002,11,1,-6.5,-5.5,3.5,0.0,1.0,1.0,-10.9,-7.7,-2.3390000000000097,-4920.2,541.0,-2315.6
2002,11,2,-5.8,7.1,14.160999999999989,0.0,0.0,0.0,-8.9,2.2,6.88299999999997,-4600.5,0.0,-2857.5
2002,11,3,-5.2,7.610000000000014,10.6,0.0,0.0,0.0,12.1,21.610000000000014,24.6,-4267.9,0.0,17997.5
2002,11,4,-6.1,25.6,44.46099999999999,0.0,0.0,0.0,8.7,42.7,61.02199999999998,-65.79999999999998,0.0,19820.7
