year,month,day,dw_solar_50,dw_solar_75,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_75,uw_solar_90,uw_solar_99,dw_solar_sum,uw_solar_sum
2018,2,1,-3.0,597.75,888.12,946.5219999999999,-9999.9,-9999.9,-9999.9,-9999.9,387112.4,0.0
2018,2,2,-2.1,450.8,831.4900000000002,1131.0639999999996,-9999.9,-9999.9,-9999.9,-9999.9,323480.0,0.0
2018,2,3,-1.35,442.175,794.0300000000001,1017.4569999999997,-9999.9,-9999.9,-9999.9,-9999.9,325517.2,0.0
2018,2,4,-2.3,287.85,788.8300000000005,1054.5379999999993,-9999.9,-9999.9,-9999.9,-9999.9,290145.5,0.0
2018,2,5,-0.9,184.45,335.93,980.3969999999972,-9999.9,-9999.9,-9999.9,-9999.9,166066.8,0.0
2018,2,6,2.95,439.97499999999997,943.0800000000002,1002.2639999999998,-9999.9,-9999.9,-9999.9,-9999.9,351260.5,0.0
2018,2,7,-3.3499999999999996,468.975,784.2400000000004,1094.9849999999992,-9999.9,-9999.9,-9999.9,-9999.9,348066.5,0.0
2018,2,8,-2.6,302.45000000000005,878.2500000000003,1021.1009999999997,-9999.9,-9999.9,-9999.9,-9999.9,299763.7,0.0
2018,2,9,-3.3,611.725,912.4700000000001,974.483,-9999.9,-9999.9,-9999.9,-9999.9,398880.5,0.0
2018,2,10,-3.7,620.4,929.83,991.861,-9999.9,-9999.9,-9999.9,-9999.9,405168.0,0.0
2018,2,11,-3.5,616.25,933.0500000000001,994.261,-9999.9,-9999.9,-9999.9,-9999.9,404946.9,0.0
2018,2,12,-4.3,628.125,931.97,1000.122,-9999.9,-9999.9,-9999.9,-9999.9,408880.4,0.0
2018,2,13,-2.7,483.7,841.5700000000003,1060.244,-9999.9,-9999.9,-9999.9,-9999.9,353269.6,0.0
2018,2,14,-0.9,283.82500000000005,897.0400000000002,1104.6539999999998,-9999.9,-9999.9,-9999.9,-9999.9,310414.5,0.0
2018,2,15,-3.05,643.7750000000001,950.1500000000002,1011.0219999999999,-9999.9,-9999.9,-9999.9,-9999.9,411628.0,0.0
2018,2,16,-0.2,659.8,953.2600000000001,1010.622,-9999.9,-9999.9,-9999.9,-9999.9,416387.3,0.0
2018,2,17,-1.1,113.65,491.78000000000026,907.305,-9999.9,-9999.9,-9999.9,-9999.9,179954.8,0.0
2018,2,18,-0.75,233.05,392.4900000000001,757.8439999999999,-9999.9,-9999.9,-9999.9,-9999.9,180873.9,0.0
2018,2,19,-0.2,294.775,699.6900000000003,1174.2149999999997,-9999.9,-9999.9,-9999.9,-9999.9,269114.9,0.0
2018,2,20,-1.7,360.3,979.2700000000001,1044.3220000000001,-9999.9,-9999.9,-9999.9,-9999.9,348056.0,0.0
2018,2,21,-0.5,178.0,487.04000000000065,936.4129999999997,-9999.9,-9999.9,-9999.9,-9999.9,198656.7,0.0
2018,2,22,-0.3,79.95,190.95000000000007,459.46599999999995,-9999.9,-9999.9,-9999.9,-9999.9,81650.7,0.0
2018,2,23,0.4,102.325,285.69000000000017,674.4839999999965,-9999.9,-9999.9,-9999.9,-9999.9,118304.2,0.0
2018,2,24,0.0,139.175,713.1900000000003,1242.8889999999994,-9999.9,-9999.9,-9999.9,-9999.9,250326.6,0.0
2018,2,25,-0.35,139.15,231.0,750.3809999999999,-9999.9,-9999.9,-9999.9,-9999.9,119900.7,0.0
2018,2,26,0.0,146.75,570.0500000000002,1149.5759999999998,-9999.9,-9999.9,-9999.9,-9999.9,217564.5,0.0
2018,2,27,0.0,375.175,842.02,1101.8129999999996,-9999.9,-9999.9,-9999.9,-9999.9,339945.9,0.0
2018,2,28,-1.25,480.85,766.01,1181.4049999999997,-9999.9,-9999.9,-9999.9,-9999.9,343803.2,0.0
2018,3,1,-1.1,352.9,740.0000000000007,1111.4489999999998,-9999.9,-9999.9,-9999.9,-9999.9,295098.2,0.0
2018,3,2,-1.7000000000000002,519.7249999999999,927.5000000000002,1103.5729999999992,-9999.9,-9999.9,-9999.9,-9999.9,383986.4,0.0
2018,3,3,-1.15,336.925,641.2600000000006,1033.6739999999995,-9999.9,-9999.9,-9999.9,-9999.9,286187.3,0.0
2018,3,4,-0.6,325.775,880.6700000000006,1105.1009999999997,-9999.9,-9999.9,-9999.9,-9999.9,329370.8,0.0
2018,3,5,-0.9,368.225,843.6700000000003,1238.6299999999997,-9999.9,-9999.9,-9999.9,-9999.9,327742.0,0.0
2018,3,6,-1.2999999999999998,439.95,861.5900000000003,1291.2469999999996,-9999.9,-9999.9,-9999.9,-9999.9,354010.8,0.0
2018,3,7,-1.65,615.9749999999999,1016.1600000000001,1116.0029999999997,-9999.9,-9999.9,-9999.9,-9999.9,432099.8,0.0
2018,3,8,-1.0,585.7,989.0800000000002,1083.2879999999998,-9999.9,-9999.9,-9999.9,-9999.9,423387.1,0.0
2018,3,9,-1.1,418.85,633.8800000000001,940.5369999999998,-9999.9,-9999.9,-9999.9,-9999.9,292831.1,0.0
2018,3,10,-1.5,455.6,868.6100000000002,1155.927,-9999.9,-9999.9,-9999.9,-9999.9,353081.8,0.0
2018,3,11,-0.75,385.3,639.01,1019.9539999999998,-9999.9,-9999.9,-9999.9,-9999.9,284699.5,0.0
2018,3,12,0.15000000000000002,271.22499999999997,500.5800000000004,926.783,-9999.9,-9999.9,-9999.9,-9999.9,219096.2,0.0
2018,3,13,0.6499999999999999,135.77499999999998,221.23000000000002,319.16599999999994,-9999.9,-9999.9,-9999.9,-9999.9,98998.7,0.0
2018,3,14,1.0,217.2,634.7100000000002,1299.2489999999968,-9999.9,-9999.9,-9999.9,-9999.9,253011.9,0.0
2018,3,15,5.1,185.55,360.60000000000025,676.1669999999995,-9999.9,-9999.9,-9999.9,-9999.9,169602.0,0.0
2018,3,16,3.55,115.825,338.43,779.3809999999999,-9999.9,-9999.9,-9999.9,-9999.9,146315.9,0.0
2018,3,17,1.35,142.975,611.7400000000004,1103.9049999999997,-9999.9,-9999.9,-9999.9,-9999.9,221177.6,0.0
2018,3,18,2.05,344.42499999999995,843.6800000000004,1296.4909999999986,-9999.9,-9999.9,-9999.9,-9999.9,336569.2,0.0
2018,3,19,3.65,350.625,714.0100000000006,1190.4199999999978,-9999.9,-9999.9,-9999.9,-9999.9,308456.2,0.0
2018,3,20,0.6,237.02499999999998,664.5700000000003,1251.7189999999982,-9999.9,-9999.9,-9999.9,-9999.9,255743.3,0.0
2018,3,21,2.1,240.225,466.4500000000005,1014.9579999999972,-9999.9,-9999.9,-9999.9,-9999.9,213669.6,0.0
2018,3,22,4.85,160.425,358.21000000000026,743.5369999999988,-9999.9,-9999.9,-9999.9,-9999.9,162781.6,0.0
2018,3,23,-1.5,91.85000000000001,190.37,720.9149999999997,-9999.9,-9999.9,-9999.9,-9999.9,76753.9,0.0
2018,3,24,2.6500000000000004,172.27499999999998,326.48000000000064,927.9139999999973,-9999.9,-9999.9,-9999.9,-9999.9,171275.1,0.0
2018,3,25,1.7,119.525,634.9900000000001,996.0689999999997,-9999.9,-9999.9,-9999.9,-9999.9,211569.6,0.0
2018,3,26,4.35,500.025,980.2100000000003,1228.8709999999999,-9999.9,-9999.9,-9999.9,-9999.9,410096.7,0.0
2018,3,27,8.65,521.15,1093.4500000000003,1154.3,-9999.9,-9999.9,-9999.9,-9999.9,421704.2,0.0
2018,3,28,8.2,767.55,1079.7800000000002,1149.761,-9999.9,-9999.9,-9999.9,-9999.9,506093.4,0.0
2018,3,29,5.85,709.475,1036.93,1151.005,-9999.9,-9999.9,-9999.9,-9999.9,484088.7,0.0
2018,3,30,7.25,561.05,1086.2900000000002,1188.0479999999993,-9999.9,-9999.9,-9999.9,-9999.9,441320.7,0.0
2018,3,31,13.25,265.85,665.2800000000004,1144.726999999999,-9999.9,-9999.9,-9999.9,-9999.9,275518.0,0.0
2018,4,1,11.3,260.4,715.4500000000004,1080.3819999999994,-9999.9,-9999.9,-9999.9,-9999.9,279821.7,0.0
2018,4,2,5.5,455.97499999999997,735.2100000000002,1148.4299999999978,-9999.9,-9999.9,-9999.9,-9999.9,334205.3,0.0
2018,4,3,15.95,257.3,607.1200000000006,1186.2639999999997,-9999.9,-9999.9,-9999.9,-9999.9,261788.1,0.0
2018,4,4,6.65,641.1,1040.68,1168.9639999999997,-9999.9,-9999.9,-9999.9,-9999.9,448588.0,0.0
2018,4,5,16.15,408.225,775.3200000000003,1061.1789999999996,-9999.9,-9999.9,-9999.9,-9999.9,331128.2,0.0
2018,4,6,14.1,332.525,717.9800000000006,1076.4049999999997,-9999.9,-9999.9,-9999.9,-9999.9,298867.3,0.0
2018,4,7,11.65,187.625,335.63000000000005,557.083,-9999.9,-9999.9,-9999.9,-9999.9,147574.0,0.0
2018,4,8,13.149999999999999,157.125,614.3800000000001,1373.4669999999985,-9999.9,-9999.9,-9999.9,-9999.9,230958.5,0.0
2018,4,9,8.850000000000001,178.125,396.24000000000007,970.4069999999981,-9999.9,-9999.9,-9999.9,-9999.9,178140.7,0.0
2018,4,10,8.399999999999999,287.55,851.7000000000002,1262.5869999999993,-9999.9,-9999.9,-9999.9,-9999.9,310265.6,0.0
2018,4,11,13.100000000000001,638.3249999999999,1043.9800000000005,1255.6649999999995,-9999.9,-9999.9,-9999.9,-9999.9,470385.4,0.0
